id;transaction_type;transaction_date;amount;payment_method;created_at;last_updated_at;created_by;last_updated_by
1;DEPOSIT;2019-06-29T07:48:16;89964;BANK_TRANSFER;2019-06-29T04:33:38;2019-06-28T16:50:32;Personal Loan Account;Music
2;DEPOSIT;2019-06-29T10:36:56;48780;BANK_TRANSFER;2019-06-29T14:24:33;2019-06-29T09:40:34;Car Internal Small;Grocery Rand Namibia Dollar
3;DEPOSIT;2019-06-28T19:44:47;530;BANK_TRANSFER;2019-06-28T20:49:05;2019-06-28T18:12:49;Nebraska Mississippi stable;mint green Director system
4;DEPOSIT;2019-06-29T10:42:02;52984;BANK_TRANSFER;2019-06-28T22:05:31;2019-06-29T09:35:29;Montana;Applications
5;DEPOSIT;2019-06-29T15:16:29;36923;BANK_TRANSFER;2019-06-29T03:20:40;2019-06-28T16:45:35;open architecture;Gorgeous Metal Shoes
6;DEPOSIT;2019-06-29T05:12:03;60610;BANK_TRANSFER;2019-06-28T20:06:04;2019-06-28T20:35:02;Administrator Frozen matrix;mint green streamline Mobility
7;DEPOSIT;2019-06-28T21:25:56;75050;BANK_TRANSFER;2019-06-28T20:42:56;2019-06-29T12:34:34;open-source;payment National
8;DEPOSIT;2019-06-29T07:05:59;68298;BANK_TRANSFER;2019-06-29T01:32:25;2019-06-29T09:17:08;index Borders;customized
9;DEPOSIT;2019-06-28T18:45:48;22902;BANK_TRANSFER;2019-06-29T08:31:51;2019-06-29T01:27:13;cross-media Wooden optical;Borders reboot
10;DEPOSIT;2019-06-29T09:02:14;70698;BANK_TRANSFER;2019-06-29T13:05:00;2019-06-29T15:42:49;Oklahoma;Cambridgeshire navigate Licensed
